quater_1_1	quater_1_2	quater_1_3	quater_1_4	quater_2_1	quater_2_2	quater_2_3	quater_2_4	quater_3_1	quater_3_2	quater_3_3	quater_3_4	quater_4_1	quater_4_2	quater_4_3	quater_4_4	quater_5_1	quater_5_2	quater_5_3	quater_5_4	quater_6_1	quater_6_2	quater_6_3	quater_6_4	angle_1_x	angle_1_y	angle_1_z	angle_2_x	angle_2_y	angle_2_z	angle_3_x	angle_3_y	angle_3_z	angle_4_x	angle_4_y	angle_4_z	angle_5_x	angle_5_y	angle_5_z	angle_6_x	angle_6_y	angle_6_z	acc_1_x	acc_1_y	acc_1_z	acc_2_x	acc_2_y	acc_2_z	acc_3_x	acc_3_y	acc_3_z	acc_4_x	acc_4_y	acc_4_z	acc_5_x	acc_5_y	acc_5_z	acc_6_x	acc_6_y	acc_6_z	tx	ty	nx	ny	orientation_x	orientation_y	speed	sound_1	sound_2	sound_3	sound_4	sound_5	sound_6	sound_7	sound_8
0.637103	0.2692549	0.6598641	0.800962	0.7080054	0.6018196	0.5174362	0.5655306	0.5383435	0.5121354	0.5370075	0.4863042	0.1587563	0.2675846	0.8717313	0.4957295	0.4397757	0.4110379	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.637103	0.2692549	0.6598641	0.800962	0.7080054	0.6018196	0.5174362	0.5655306	0.5383435	0.5121354	0.5370075	0.4863042	0.1587563	0.2675846	0.8717313	0.4957295	0.4397757	0.4110379	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6373168	0.2690313	0.6595086	0.8024026	0.707593	0.6033104	0.5182717	0.5650337	0.5393052	0.5123088	0.5380666	0.4935056	0.1572638	0.2679012	0.8729537	0.4966814	0.4390407	0.4120479	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6373168	0.2690313	0.6595086	0.8024026	0.707593	0.6033104	0.5182717	0.5650337	0.5393052	0.5123088	0.5380666	0.4935056	0.1572638	0.2679012	0.8729537	0.4966814	0.4390407	0.4120479	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.636783	0.268604	0.6599311	0.8024026	0.707593	0.6033104	0.5182717	0.5650337	0.5393052	0.5123088	0.5380666	0.4935056	0.1572638	0.2679012	0.8729537	0.4966814	0.4390407	0.4120479	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.636783	0.268604	0.6599311	0.8046728	0.7068258	0.6060165	0.5177693	0.5654759	0.5373678	0.5059861	0.5344247	0.4934067	0.1533999	0.2676846	0.8769749	0.4991129	0.4384579	0.4117323	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.636783	0.268604	0.6599311	0.8046728	0.7068258	0.6060165	0.5177693	0.5654759	0.5373678	0.5059861	0.5344247	0.4934067	0.1533999	0.2676846	0.8769749	0.4991129	0.4384579	0.4117323	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6366314	0.268445	0.6606393	0.8062238	0.7064049	0.6079906	0.5163797	0.5661438	0.5365942	0.5120922	0.5374484	0.4966392	0.1493606	0.2676023	0.8811551	0.5015422	0.4374163	0.4109106	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6366314	0.268445	0.6606393	0.8062238	0.7064049	0.6079906	0.5163797	0.5661438	0.5365942	0.5120922	0.5374484	0.4966392	0.1493606	0.2676023	0.8811551	0.5015422	0.4374163	0.4109106	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6366005	0.2682445	0.6610942	0.8062238	0.7064049	0.6079906	0.5163797	0.5661438	0.5365942	0.5120922	0.5374484	0.4966392	0.1493606	0.2676023	0.8811551	0.5015422	0.4374163	0.4109106	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6366005	0.2682445	0.6610942	0.8084643	0.7062998	0.6105171	0.5181602	0.5650017	0.5374418	0.5053164	0.5362345	0.4923211	0.1469655	0.2673799	0.8837675	0.5008066	0.4371982	0.4081869	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6366005	0.2682445	0.6610942	0.8084643	0.7062998	0.6105171	0.5181602	0.5650017	0.5374418	0.5053164	0.5362345	0.4923211	0.1469655	0.2673799	0.8837675	0.5008066	0.4371982	0.4081869	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6335036	0.2686905	0.664658	0.8104563	0.7063449	0.6126589	0.5160725	0.5655832	0.5307036	0.5126989	0.5374531	0.4953546	0.1468619	0.2674651	0.8836955	0.5001122	0.4366826	0.406534	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6335036	0.2686905	0.664658	0.8104563	0.7063449	0.6126589	0.5160725	0.5655832	0.5307036	0.5126989	0.5374531	0.4953546	0.1468619	0.2674651	0.8836955	0.5001122	0.4366826	0.406534	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6345626	0.2687158	0.6640961	0.8101625	0.7072521	0.6126468	0.5182765	0.5653597	0.5296805	0.5061477	0.5371132	0.4908744	0.1463295	0.2674134	0.8840412	0.5014551	0.4363036	0.4049186	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
